filename,label
speaker_001_000.wav,0
speaker_001_001.wav,0
speaker_001_002.wav,0
speaker_001_003.wav,0
speaker_001_004.wav,0
speaker_001_005.wav,0
speaker_001_006.wav,0
speaker_001_007.wav,0
speaker_001_008.wav,0
speaker_001_009.wav,0
speaker_001_010.wav,0
speaker_001_011.wav,0
speaker_001_012.wav,0
speaker_001_013.wav,0
speaker_001_014.wav,0
speaker_002_000.wav,0
speaker_002_001.wav,0
speaker_002_002.wav,0
speaker_002_003.wav,0
speaker_002_004.wav,0
speaker_002_005.wav,0
speaker_002_006.wav,0
speaker_002_007.wav,0
speaker_002_008.wav,0
speaker_002_009.wav,0
speaker_002_010.wav,0
speaker_002_011.wav,0
speaker_002_012.wav,0
speaker_002_013.wav,0
speaker_002_014.wav,0
speaker_003_000.wav,0
speaker_003_001.wav,0
speaker_003_002.wav,0
speaker_003_003.wav,0
speaker_003_004.wav,0
speaker_003_005.wav,0
speaker_003_006.wav,0
speaker_003_007.wav,0
speaker_003_008.wav,0
speaker_003_009.wav,0
speaker_003_010.wav,0
speaker_003_011.wav,0
speaker_003_012.wav,0
speaker_003_013.wav,0
speaker_003_014.wav,0
speaker_004_000.wav,0
speaker_004_001.wav,0
speaker_004_002.wav,0
speaker_004_003.wav,0
speaker_004_004.wav,0
speaker_004_005.wav,0
speaker_004_006.wav,0
speaker_004_007.wav,0
speaker_004_008.wav,0
speaker_004_009.wav,0
speaker_004_010.wav,0
speaker_004_011.wav,0
speaker_004_012.wav,0
speaker_004_013.wav,0
speaker_004_014.wav,0
speaker_005_000.wav,0
speaker_005_001.wav,0
speaker_005_002.wav,0
speaker_005_003.wav,0
speaker_005_004.wav,0
speaker_005_005.wav,0
speaker_005_006.wav,0
speaker_005_007.wav,0
speaker_005_008.wav,0
speaker_005_009.wav,0
speaker_005_010.wav,0
speaker_005_011.wav,0
speaker_005_012.wav,0
speaker_005_013.wav,0
speaker_005_014.wav,0
speaker_006_000.wav,0
speaker_006_001.wav,0
speaker_006_002.wav,0
speaker_006_003.wav,0
speaker_006_004.wav,0
speaker_006_005.wav,0
speaker_006_006.wav,0
speaker_006_007.wav,0
speaker_006_008.wav,0
speaker_006_009.wav,0
speaker_006_010.wav,0
speaker_006_011.wav,0
speaker_006_012.wav,0
speaker_006_013.wav,0
speaker_006_014.wav,0
speaker_007_000.wav,0
speaker_007_001.wav,0
speaker_007_002.wav,0
speaker_007_003.wav,0
speaker_007_004.wav,0
speaker_007_005.wav,0
speaker_007_006.wav,0
speaker_007_007.wav,0
speaker_007_008.wav,0
speaker_007_009.wav,0
speaker_007_010.wav,0
speaker_007_011.wav,0
speaker_007_012.wav,0
speaker_007_013.wav,0
speaker_007_014.wav,0
speaker_008_000.wav,0
speaker_008_001.wav,0
speaker_008_002.wav,0
speaker_008_003.wav,0
speaker_008_004.wav,0
speaker_008_005.wav,0
speaker_008_006.wav,0
speaker_008_007.wav,0
speaker_008_008.wav,0
speaker_008_009.wav,0
speaker_008_010.wav,0
speaker_008_011.wav,0
speaker_008_012.wav,0
speaker_008_013.wav,0
speaker_008_014.wav,0
speaker_009_000.wav,0
speaker_009_001.wav,0
speaker_009_002.wav,0
speaker_009_003.wav,0
speaker_009_004.wav,0
speaker_009_005.wav,0
speaker_009_006.wav,0
speaker_009_007.wav,0
speaker_009_008.wav,0
speaker_009_009.wav,0
speaker_009_010.wav,0
speaker_009_011.wav,0
speaker_009_012.wav,0
speaker_009_013.wav,0
speaker_009_014.wav,0
speaker_010_000.wav,0
speaker_010_001.wav,0
speaker_010_002.wav,0
speaker_010_003.wav,0
speaker_010_004.wav,0
speaker_010_005.wav,0
speaker_010_006.wav,0
speaker_010_007.wav,0
speaker_010_008.wav,0
speaker_010_009.wav,0
speaker_010_010.wav,0
speaker_010_011.wav,0
speaker_010_012.wav,0
speaker_010_013.wav,0
speaker_010_014.wav,0
speaker_011_000.wav,0
speaker_011_001.wav,0
speaker_011_002.wav,0
speaker_011_003.wav,0
speaker_011_004.wav,0
speaker_011_005.wav,0
speaker_011_006.wav,0
speaker_011_007.wav,0
speaker_011_008.wav,0
speaker_011_009.wav,0
speaker_011_010.wav,0
speaker_011_011.wav,0
speaker_011_012.wav,0
speaker_011_013.wav,0
speaker_011_014.wav,0
speaker_012_000.wav,0
speaker_012_001.wav,0
speaker_012_002.wav,0
speaker_012_003.wav,0
speaker_012_004.wav,0
speaker_012_005.wav,0
speaker_012_006.wav,0
speaker_012_007.wav,0
speaker_012_008.wav,0
speaker_012_009.wav,0
speaker_012_010.wav,0
speaker_012_011.wav,0
speaker_012_012.wav,0
speaker_012_013.wav,0
speaker_012_014.wav,0
speaker_013_000.wav,0
speaker_013_001.wav,0
speaker_013_002.wav,0
speaker_013_003.wav,0
speaker_013_004.wav,0
speaker_013_005.wav,0
speaker_013_006.wav,0
speaker_013_007.wav,0
speaker_013_008.wav,0
speaker_013_009.wav,0
speaker_013_010.wav,0
speaker_013_011.wav,0
speaker_013_012.wav,0
speaker_013_013.wav,0
speaker_013_014.wav,0
speaker_014_000.wav,0
speaker_014_001.wav,0
speaker_014_002.wav,0
speaker_014_003.wav,0
speaker_014_004.wav,0
speaker_014_005.wav,0
speaker_014_006.wav,0
speaker_014_007.wav,0
speaker_014_008.wav,0
speaker_014_009.wav,0
speaker_014_010.wav,0
speaker_014_011.wav,0
speaker_014_012.wav,0
speaker_014_013.wav,0
speaker_014_014.wav,0
speaker_015_000.wav,0
speaker_015_001.wav,0
speaker_015_002.wav,0
speaker_015_003.wav,0
speaker_015_004.wav,0
speaker_015_005.wav,0
speaker_015_006.wav,0
speaker_015_007.wav,0
speaker_015_008.wav,0
speaker_015_009.wav,0
speaker_015_010.wav,0
speaker_015_011.wav,0
speaker_015_012.wav,0
speaker_015_013.wav,0
speaker_015_014.wav,0
speaker_016_000.wav,1
speaker_016_001.wav,1
speaker_016_002.wav,1
speaker_016_003.wav,1
speaker_016_004.wav,1
speaker_016_005.wav,1
speaker_016_006.wav,1
speaker_016_007.wav,1
speaker_016_008.wav,1
speaker_016_009.wav,1
speaker_016_010.wav,1
speaker_016_011.wav,1
speaker_016_012.wav,1
speaker_016_013.wav,1
speaker_016_014.wav,1
speaker_017_000.wav,1
speaker_017_001.wav,1
speaker_017_002.wav,1
speaker_017_003.wav,1
speaker_017_004.wav,1
speaker_017_005.wav,1
speaker_017_006.wav,1
speaker_017_007.wav,1
speaker_017_008.wav,1
speaker_017_009.wav,1
speaker_017_010.wav,1
speaker_017_011.wav,1
speaker_017_012.wav,1
speaker_017_013.wav,1
speaker_017_014.wav,1
speaker_018_000.wav,1
speaker_018_001.wav,1
speaker_018_002.wav,1
speaker_018_003.wav,1
speaker_018_004.wav,1
speaker_018_005.wav,1
speaker_018_006.wav,1
speaker_018_007.wav,1
speaker_018_008.wav,1
speaker_018_009.wav,1
speaker_018_010.wav,1
speaker_018_011.wav,1
speaker_018_012.wav,1
speaker_018_013.wav,1
speaker_018_014.wav,1
speaker_019_000.wav,1
speaker_019_001.wav,1
speaker_019_002.wav,1
speaker_019_003.wav,1
speaker_019_004.wav,1
speaker_019_005.wav,1
speaker_019_006.wav,1
speaker_019_007.wav,1
speaker_019_008.wav,1
speaker_019_009.wav,1
speaker_019_010.wav,1
speaker_019_011.wav,1
speaker_019_012.wav,1
speaker_019_013.wav,1
speaker_019_014.wav,1
speaker_020_000.wav,1
speaker_020_001.wav,1
speaker_020_002.wav,1
speaker_020_003.wav,1
speaker_020_004.wav,1
speaker_020_005.wav,1
speaker_020_006.wav,1
speaker_020_007.wav,1
speaker_020_008.wav,1
speaker_020_009.wav,1
speaker_020_010.wav,1
speaker_020_011.wav,1
speaker_020_012.wav,1
speaker_020_013.wav,1
speaker_020_014.wav,1
speaker_021_000.wav,1
speaker_021_001.wav,1
speaker_021_002.wav,1
speaker_021_003.wav,1
speaker_021_004.wav,1
speaker_021_005.wav,1
speaker_021_006.wav,1
speaker_021_007.wav,1
speaker_021_008.wav,1
speaker_021_009.wav,1
speaker_021_010.wav,1
speaker_021_011.wav,1
speaker_021_012.wav,1
speaker_021_013.wav,1
speaker_021_014.wav,1
speaker_022_000.wav,1
speaker_022_001.wav,1
speaker_022_002.wav,1
speaker_022_003.wav,1
speaker_022_004.wav,1
speaker_022_005.wav,1
speaker_022_006.wav,1
speaker_022_007.wav,1
speaker_022_008.wav,1
speaker_022_009.wav,1
speaker_022_010.wav,1
speaker_022_011.wav,1
speaker_022_012.wav,1
speaker_022_013.wav,1
speaker_022_014.wav,1
speaker_023_000.wav,1
speaker_023_001.wav,1
speaker_023_002.wav,1
speaker_023_003.wav,1
speaker_023_004.wav,1
speaker_023_005.wav,1
speaker_023_006.wav,1
speaker_023_007.wav,1
speaker_023_008.wav,1
speaker_023_009.wav,1
speaker_023_010.wav,1
speaker_023_011.wav,1
speaker_023_012.wav,1
speaker_023_013.wav,1
speaker_023_014.wav,1
speaker_024_000.wav,1
speaker_024_001.wav,1
speaker_024_002.wav,1
speaker_024_003.wav,1
speaker_024_004.wav,1
speaker_024_005.wav,1
speaker_024_006.wav,1
speaker_024_007.wav,1
speaker_024_008.wav,1
speaker_024_009.wav,1
speaker_024_010.wav,1
speaker_024_011.wav,1
speaker_024_012.wav,1
speaker_024_013.wav,1
speaker_024_014.wav,1
speaker_025_000.wav,1
speaker_025_001.wav,1
speaker_025_002.wav,1
speaker_025_003.wav,1
speaker_025_004.wav,1
speaker_025_005.wav,1
speaker_025_006.wav,1
speaker_025_007.wav,1
speaker_025_008.wav,1
speaker_025_009.wav,1
speaker_025_010.wav,1
speaker_025_011.wav,1
speaker_025_012.wav,1
speaker_025_013.wav,1
speaker_025_014.wav,1
speaker_026_000.wav,1
speaker_026_001.wav,1
speaker_026_002.wav,1
speaker_026_003.wav,1
speaker_026_004.wav,1
speaker_026_005.wav,1
speaker_026_006.wav,1
speaker_026_007.wav,1
speaker_026_008.wav,1
speaker_026_009.wav,1
speaker_026_010.wav,1
speaker_026_011.wav,1
speaker_026_012.wav,1
speaker_026_013.wav,1
speaker_026_014.wav,1
speaker_027_000.wav,1
speaker_027_001.wav,1
speaker_027_002.wav,1
speaker_027_003.wav,1
speaker_027_004.wav,1
speaker_027_005.wav,1
speaker_027_006.wav,1
speaker_027_007.wav,1
speaker_027_008.wav,1
speaker_027_009.wav,1
speaker_027_010.wav,1
speaker_027_011.wav,1
speaker_027_012.wav,1
speaker_027_013.wav,1
speaker_027_014.wav,1
speaker_028_000.wav,1
speaker_028_001.wav,1
speaker_028_002.wav,1
speaker_028_003.wav,1
speaker_028_004.wav,1
speaker_028_005.wav,1
speaker_028_006.wav,1
speaker_028_007.wav,1
speaker_028_008.wav,1
speaker_028_009.wav,1
speaker_028_010.wav,1
speaker_028_011.wav,1
speaker_028_012.wav,1
speaker_028_013.wav,1
speaker_028_014.wav,1
speaker_029_000.wav,1
speaker_029_001.wav,1
speaker_029_002.wav,1
speaker_029_003.wav,1
speaker_029_004.wav,1
speaker_029_005.wav,1
speaker_029_006.wav,1
speaker_029_007.wav,1
speaker_029_008.wav,1
speaker_029_009.wav,1
speaker_029_010.wav,1
speaker_029_011.wav,1
speaker_029_012.wav,1
speaker_029_013.wav,1
speaker_029_014.wav,1
speaker_030_000.wav,1
speaker_030_001.wav,1
speaker_030_002.wav,1
speaker_030_003.wav,1
speaker_030_004.wav,1
speaker_030_005.wav,1
speaker_030_006.wav,1
speaker_030_007.wav,1
speaker_030_008.wav,1
speaker_030_009.wav,1
speaker_030_010.wav,1
speaker_030_011.wav,1
speaker_030_012.wav,1
speaker_030_013.wav,1
speaker_030_014.wav,1
